,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario
216,3518909,GUZOLANDIA,-20.6467,-50.6645,0,35,6479,17,America/Sao_Paulo
217,3519006,HERCULANDIA,-22.0038,-50.3907,0,35,6481,14,America/Sao_Paulo
218,3519055,HOLAMBRA,-22.6405,-47.0487,0,35,2953,19,America/Sao_Paulo
219,3519071,HORTOLANDIA,-22.8529,-47.2143,0,35,2951,19,America/Sao_Paulo
220,3519105,IACANGA,-21.8896,-49.031,0,35,6483,14,America/Sao_Paulo
221,3519204,IACRI,-21.8572,-50.6932,0,35,6485,14,America/Sao_Paulo
222,3519253,IARAS,-22.8682,-49.1634,0,35,7259,14,America/Sao_Paulo
223,3519303,IBATE,-21.9584,-47.9882,0,35,6487,16,America/Sao_Paulo
224,3519402,IBIRA,-21.083,-49.2448,0,35,6489,17,America/Sao_Paulo
225,3519501,IBIRAREMA,-22.8185,-50.0739,0,35,6491,14,America/Sao_Paulo
226,3519600,IBITINGA,-21.7562,-48.8319,0,35,6493,16,America/Sao_Paulo
227,3519709,IBIUNA,-23.6596,-47.223,0,35,6495,15,America/Sao_Paulo
228,3519808,ICEM,-20.3391,-49.1915,0,35,6497,17,America/Sao_Paulo
229,3519907,IEPE,-22.6602,-51.0779,0,35,6499,18,America/Sao_Paulo
230,3520004,IGARACU DO TIETE,-22.509,-48.5597,0,35,6501,14,America/Sao_Paulo
231,3520103,IGARAPAVA,-20.0407,-47.7466,0,35,6503,16,America/Sao_Paulo
232,3520202,IGARATA,-23.2037,-46.157,0,35,6505,11,America/Sao_Paulo
233,3520301,IGUAPE,-24.699,-47.5537,0,35,6507,13,America/Sao_Paulo
234,3520426,ILHA COMPRIDA,-24.7307,-47.5383,0,35,2969,13,America/Sao_Paulo
235,3520442,ILHA SOLTEIRA,-20.4326,-51.3426,0,35,2943,18,America/Sao_Paulo
236,3520400,ILHABELA,-23.7785,-45.3552,0,35,6509,12,America/Sao_Paulo
237,3520509,INDAIATUBA,-23.0816,-47.2101,0,35,6511,19,America/Sao_Paulo
238,3520608,INDIANA,-22.1738,-51.2555,0,35,6513,18,America/Sao_Paulo
239,3520707,INDIAPORA,-19.979,-50.2909,0,35,6515,17,America/Sao_Paulo
240,3520806,INUBIA PAULISTA,-21.7695,-50.9633,0,35,6517,18,America/Sao_Paulo
241,3520905,IPAUSSU,-23.0575,-49.6279,0,35,6519,14,America/Sao_Paulo
242,3521002,IPERO,-23.3513,-47.6927,0,35,6521,15,America/Sao_Paulo
243,3521101,IPEUNA,-22.4355,-47.7151,0,35,6523,19,America/Sao_Paulo
244,3521150,IPIGUA,-20.6557,-49.3842,0,35,800,17,America/Sao_Paulo
245,3521200,IPORANGA,-24.5847,-48.5971,0,35,6525,15,America/Sao_Paulo
246,3521309,IPUA,-20.4438,-48.0129,0,35,6527,16,America/Sao_Paulo
247,3521408,IRACEMAPOLIS,-22.5832,-47.523,0,35,6529,19,America/Sao_Paulo
248,3521507,IRAPUA,-21.2768,-49.4164,0,35,6531,17,America/Sao_Paulo
249,3521606,IRAPURU,-21.5684,-51.3472,0,35,6533,18,America/Sao_Paulo
250,3521705,ITABERA,-23.8638,-49.14,0,35,6535,15,America/Sao_Paulo
251,3521804,ITAI,-23.4213,-49.092,0,35,6537,14,America/Sao_Paulo
252,3521903,ITAJOBI,-21.3123,-49.0629,0,35,6539,17,America/Sao_Paulo
253,3522000,ITAJU,-21.9857,-48.8116,0,35,6541,14,America/Sao_Paulo
254,3522109,ITANHAEM,-24.1736,-46.788,0,35,6543,13,America/Sao_Paulo
255,3522158,ITAOCA,-24.6393,-48.8413,0,35,3053,15,America/Sao_Paulo
256,3522208,ITAPECERICA DA SERRA,-23.7161,-46.8572,0,35,6545,11,America/Sao_Paulo
257,3522307,ITAPETININGA,-23.5886,-48.0483,0,35,6547,15,America/Sao_Paulo
258,3522406,ITAPEVA,-23.9788,-48.8764,0,35,6549,15,America/Sao_Paulo
259,3522505,ITAPEVI,-23.5488,-46.9327,0,35,6551,11,America/Sao_Paulo
260,3522604,ITAPIRA,-22.4357,-46.8224,0,35,6553,19,America/Sao_Paulo
261,3522653,ITAPIRAPUA PAULISTA,-24.572,-49.1661,0,35,3055,15,America/Sao_Paulo
262,3522703,ITAPOLIS,-21.5942,-48.8149,0,35,6555,16,America/Sao_Paulo
263,3522802,ITAPORANGA,-23.7043,-49.4819,0,35,6557,15,America/Sao_Paulo
264,3522901,ITAPUI,-22.2324,-48.7197,0,35,6559,14,America/Sao_Paulo
265,3523008,ITAPURA,-20.6419,-51.5063,0,35,6561,18,America/Sao_Paulo
266,3523107,ITAQUAQUECETUBA,-23.4835,-46.3457,0,35,6563,11,America/Sao_Paulo
267,3523206,ITARARE,-24.1085,-49.3352,0,35,6565,15,America/Sao_Paulo
268,3523305,ITARIRI,-24.2834,-47.1736,0,35,6567,13,America/Sao_Paulo
269,3523404,ITATIBA,-23.0035,-46.8464,0,35,6569,11,America/Sao_Paulo
270,3523503,ITATINGA,-23.1047,-48.6157,0,35,6571,14,America/Sao_Paulo
271,3523602,ITIRAPINA,-22.2562,-47.8166,0,35,6573,19,America/Sao_Paulo
272,3523701,ITIRAPUA,-20.6416,-47.2194,0,35,6575,16,America/Sao_Paulo
273,3523800,ITOBI,-21.7309,-46.9743,0,35,6577,19,America/Sao_Paulo
274,3523909,ITU,-23.2544,-47.2927,0,35,6579,11,America/Sao_Paulo
275,3524006,ITUPEVA,-23.1526,-47.0593,0,35,6581,11,America/Sao_Paulo
276,3524105,ITUVERAVA,-20.3355,-47.7902,0,35,6583,16,America/Sao_Paulo
277,3524204,JABORANDI,-20.6884,-48.4112,0,35,6585,17,America/Sao_Paulo
278,3524303,JABOTICABAL,-21.252,-48.3252,0,35,6587,16,America/Sao_Paulo
279,3524402,JACAREI,-23.2983,-45.9658,0,35,6589,12,America/Sao_Paulo
280,3524501,JACI,-20.8805,-49.5797,0,35,6591,17,America/Sao_Paulo
281,3524600,JACUPIRANGA,-24.6963,-48.0064,0,35,6593,13,America/Sao_Paulo
282,3524709,JAGUARIUNA,-22.7037,-46.9851,0,35,6595,19,America/Sao_Paulo
283,3524808,JALES,-20.2672,-50.5494,0,35,6597,17,America/Sao_Paulo
284,3524907,JAMBEIRO,-23.2522,-45.6942,0,35,6599,12,America/Sao_Paulo
285,3525003,JANDIRA,-23.5275,-46.9023,0,35,6601,11,America/Sao_Paulo
286,3525102,JARDINOPOLIS,-21.0176,-47.7606,0,35,6603,16,America/Sao_Paulo
287,3525201,JARINU,-23.1039,-46.728,0,35,6605,11,America/Sao_Paulo
288,3525300,JAU,-22.2936,-48.5592,0,35,6607,14,America/Sao_Paulo
289,3525409,JERIQUARA,-20.3116,-47.5918,0,35,6609,16,America/Sao_Paulo
290,3525508,JOANOPOLIS,-22.927,-46.2741,0,35,6611,11,America/Sao_Paulo
291,3525607,JOAO RAMALHO,-22.2473,-50.7694,0,35,6613,18,America/Sao_Paulo
292,3525706,JOSE BONIFACIO,-21.0551,-49.6892,0,35,6615,17,America/Sao_Paulo
293,3525805,JULIO MESQUITA,-22.0112,-49.7873,0,35,6617,14,America/Sao_Paulo
294,3525854,JUMIRIM,-23.0884,-47.7868,0,35,802,15,America/Sao_Paulo
295,3525904,JUNDIAI,-23.1852,-46.8974,0,35,6619,11,America/Sao_Paulo
296,3526001,JUNQUEIROPOLIS,-21.5103,-51.4342,0,35,6621,18,America/Sao_Paulo
297,3526100,JUQUIA,-24.3101,-47.6426,0,35,6623,13,America/Sao_Paulo
298,3526209,JUQUITIBA,-23.9244,-47.0653,0,35,6625,11,America/Sao_Paulo
299,3526308,LAGOINHA,-23.0846,-45.1944,0,35,6627,12,America/Sao_Paulo
300,3526407,LARANJAL PAULISTA,-23.0506,-47.8375,0,35,6629,15,America/Sao_Paulo
301,3526506,LAVINIA,-21.1639,-51.0412,0,35,6631,18,America/Sao_Paulo
302,3526605,LAVRINHAS,-22.57,-44.9024,0,35,6633,12,America/Sao_Paulo
303,3526704,LEME,-22.1809,-47.3841,0,35,6635,19,America/Sao_Paulo
304,3526803,LENCOIS PAULISTA,-22.6027,-48.8037,0,35,6637,14,America/Sao_Paulo
305,3526902,LIMEIRA,-22.566,-47.397,0,35,6639,19,America/Sao_Paulo
306,3527009,LINDOIA,-22.5226,-46.65,0,35,6641,19,America/Sao_Paulo
307,3527108,LINS,-21.6718,-49.7526,0,35,6643,14,America/Sao_Paulo
308,3527207,LORENA,-22.7334,-45.1197,0,35,6645,12,America/Sao_Paulo
309,3527256,LOURDES,-20.966,-50.2263,0,35,2937,18,America/Sao_Paulo
310,3527306,LOUVEIRA,-23.0856,-46.9484,0,35,6647,19,America/Sao_Paulo
311,3527405,LUCELIA,-21.7182,-51.0215,0,35,6649,18,America/Sao_Paulo
312,3527504,LUCIANOPOLIS,-22.4294,-49.522,0,35,6651,14,America/Sao_Paulo
313,3527603,LUIS ANTONIO,-21.55,-47.7801,0,35,6653,16,America/Sao_Paulo
314,3527702,LUIZIANIA,-21.6737,-50.3294,0,35,6655,18,America/Sao_Paulo
315,3527801,LUPERCIO,-22.4146,-49.818,0,35,6657,14,America/Sao_Paulo
316,3527900,LUTECIA,-22.3384,-50.394,0,35,6659,18,America/Sao_Paulo
317,3528007,MACATUBA,-22.5002,-48.7102,0,35,6661,14,America/Sao_Paulo
318,3528106,MACAUBAL,-20.8022,-49.9687,0,35,6663,17,America/Sao_Paulo
319,3528205,MACEDONIA,-20.1444,-50.1973,0,35,6665,17,America/Sao_Paulo
320,3528304,MAGDA,-20.6445,-50.2305,0,35,6667,17,America/Sao_Paulo
321,3528403,MAIRINQUE,-23.5398,-47.185,0,35,6669,11,America/Sao_Paulo
322,3528502,MAIRIPORA,-23.3171,-46.5897,0,35,6671,11,America/Sao_Paulo
323,3528601,MANDURI,-23.0056,-49.3202,0,35,6673,14,America/Sao_Paulo
324,3528700,MARABA PAULISTA,-22.1068,-51.9617,0,35,6675,18,America/Sao_Paulo
325,3528809,MARACAI,-22.6149,-50.6713,0,35,6677,18,America/Sao_Paulo
326,3528858,MARAPOAMA,-21.2587,-49.13,0,35,2977,17,America/Sao_Paulo
327,3528908,MARIAPOLIS,-21.7959,-51.1824,0,35,6679,18,America/Sao_Paulo
328,3529005,MARILIA,-22.2171,-49.9501,0,35,6681,14,America/Sao_Paulo
329,3529104,MARINOPOLIS,-20.4389,-50.8254,0,35,6683,17,America/Sao_Paulo
330,3529203,MARTINOPOLIS,-22.1462,-51.1709,0,35,6685,18,America/Sao_Paulo
331,3529302,MATAO,-21.6025,-48.364,0,35,6687,16,America/Sao_Paulo
332,3529401,MAUA,-23.6677,-46.4613,0,35,6689,11,America/Sao_Paulo
333,3529500,MENDONCA,-21.1757,-49.5791,0,35,6691,17,America/Sao_Paulo
334,3529609,MERIDIANO,-20.3579,-50.1811,0,35,6693,17,America/Sao_Paulo
335,3529658,MESOPOLIS,-19.9684,-50.6326,0,35,2983,17,America/Sao_Paulo
336,3529708,MIGUELOPOLIS,-20.1796,-48.031,0,35,6695,16,America/Sao_Paulo
337,3529807,MINEIROS DO TIETE,-22.412,-48.451,0,35,6697,14,America/Sao_Paulo
338,3530003,MIRA ESTRELA,-19.9789,-50.139,0,35,6701,17,America/Sao_Paulo
339,3529906,MIRACATU,-24.2766,-47.4625,0,35,6699,13,America/Sao_Paulo
340,3530102,MIRANDOPOLIS,-21.1313,-51.1035,0,35,6703,18,America/Sao_Paulo
341,3530201,MIRANTE DO PARANAPANEMA,-22.2904,-51.9084,0,35,6705,18,America/Sao_Paulo
342,3530300,MIRASSOL,-20.8169,-49.5206,0,35,6707,17,America/Sao_Paulo
343,3530409,MIRASSOLANDIA,-20.6179,-49.4617,0,35,6709,17,America/Sao_Paulo
344,3530508,MOCOCA,-21.4647,-47.0024,0,35,6711,19,America/Sao_Paulo
345,3530607,MOGI DAS CRUZES,-23.5208,-46.1854,0,35,6713,11,America/Sao_Paulo
346,3530706,MOGI GUACU,-22.3675,-46.9428,0,35,6715,19,America/Sao_Paulo
347,3530805,MOGI MIRIM,-22.4332,-46.9532,0,35,6717,19,America/Sao_Paulo
348,3530904,MOMBUCA,-22.9285,-47.559,0,35,6719,19,America/Sao_Paulo
349,3531001,MONCOES,-20.8509,-50.0975,0,35,6721,17,America/Sao_Paulo
350,3531100,MONGAGUA,-24.0809,-46.6265,0,35,6723,13,America/Sao_Paulo
351,3531209,MONTE ALEGRE DO SUL,-22.6817,-46.681,0,35,6725,19,America/Sao_Paulo
352,3531308,MONTE ALTO,-21.2655,-48.4971,0,35,6727,16,America/Sao_Paulo
353,3531407,MONTE APRAZIVEL,-20.768,-49.7184,0,35,6729,17,America/Sao_Paulo
354,3531506,MONTE AZUL PAULISTA,-20.9065,-48.6387,0,35,6731,17,America/Sao_Paulo
355,3531605,MONTE CASTELO,-21.2981,-51.5679,0,35,6733,18,America/Sao_Paulo
356,3531803,MONTE MOR,-22.945,-47.3122,0,35,6737,19,America/Sao_Paulo
357,3531704,MONTEIRO LOBATO,-22.9544,-45.8407,0,35,6735,12,America/Sao_Paulo
358,3531902,MORRO AGUDO,-20.7288,-48.0581,0,35,6739,16,America/Sao_Paulo
359,3532009,MORUNGABA,-22.8811,-46.7896,0,35,6741,11,America/Sao_Paulo
360,3532058,MOTUCA,-21.5103,-48.1538,0,35,7263,16,America/Sao_Paulo
361,3532108,MURUTINGA DO SUL,-20.9908,-51.2774,0,35,6743,18,America/Sao_Paulo
362,3532157,NANTES,-22.6156,-51.24,0,35,804,18,America/Sao_Paulo
363,3532207,NARANDIBA,-22.4057,-51.5274,0,35,6745,18,America/Sao_Paulo
364,3532306,NATIVIDADE DA SERRA,-23.3707,-45.4468,0,35,6747,12,America/Sao_Paulo
365,3532405,NAZARE PAULISTA,-23.1747,-46.3983,0,35,6749,11,America/Sao_Paulo
366,3532504,NEVES PAULISTA,-20.843,-49.6358,0,35,6751,17,America/Sao_Paulo
367,3532603,NHANDEARA,-20.6945,-50.0436,0,35,6753,17,America/Sao_Paulo
368,3532702,NIPOA,-20.9114,-49.7833,0,35,6755,17,America/Sao_Paulo
369,3532801,NOVA ALIANCA,-21.0156,-49.4986,0,35,6757,17,America/Sao_Paulo
370,3532827,NOVA CAMPINA,-24.1224,-48.9022,0,35,3061,15,America/Sao_Paulo
371,3532843,NOVA CANAA PAULISTA,-20.3836,-50.9483,0,35,2985,17,America/Sao_Paulo
372,3532868,NOVA CASTILHO,-20.7615,-50.3477,0,35,806,17,America/Sao_Paulo
373,3532900,NOVA EUROPA,-21.7765,-48.5705,0,35,6759,16,America/Sao_Paulo
374,3533007,NOVA GRANADA,-20.5321,-49.3123,0,35,6761,17,America/Sao_Paulo
375,3533106,NOVA GUATAPORANGA,-21.332,-51.6447,0,35,6763,18,America/Sao_Paulo
376,3533205,NOVA INDEPENDENCIA,-21.1026,-51.4905,0,35,6765,18,America/Sao_Paulo
377,3533304,NOVA LUZITANIA,-20.856,-50.2617,0,35,6767,17,America/Sao_Paulo
378,3533403,NOVA ODESSA,-22.7832,-47.2941,0,35,6769,19,America/Sao_Paulo
379,3533254,NOVAIS,-20.9893,-48.9141,0,35,2979,17,America/Sao_Paulo
380,3533502,NOVO HORIZONTE,-21.4651,-49.2234,0,35,6771,17,America/Sao_Paulo
381,3533601,NUPORANGA,-20.7296,-47.7429,0,35,6773,16,America/Sao_Paulo
382,3533700,OCAUCU,-22.438,-49.922,0,35,6775,14,America/Sao_Paulo
383,3533809,OLEO,-22.9435,-49.3419,0,35,6777,14,America/Sao_Paulo
384,3533908,OLIMPIA,-20.7366,-48.9106,0,35,6779,17,America/Sao_Paulo
385,3534005,ONDA VERDE,-20.6042,-49.2929,0,35,6781,17,America/Sao_Paulo
386,3534104,ORIENTE,-22.1549,-50.0971,0,35,6783,14,America/Sao_Paulo
387,3534203,ORINDIUVA,-20.1861,-49.3464,0,35,6785,17,America/Sao_Paulo
388,3534302,ORLANDIA,-20.7169,-47.8852,0,35,6787,16,America/Sao_Paulo
389,3534401,OSASCO,-23.5324,-46.7916,0,35,6789,11,America/Sao_Paulo
390,3534500,OSCAR BRESSANE,-22.3149,-50.2811,0,35,6791,14,America/Sao_Paulo
391,3534609,OSVALDO CRUZ,-21.7968,-50.8793,0,35,6793,18,America/Sao_Paulo
392,3534708,OURINHOS,-22.9797,-49.8697,0,35,6795,14,America/Sao_Paulo
393,3534807,OURO VERDE,-21.4872,-51.7024,0,35,6797,18,America/Sao_Paulo
394,3534757,OUROESTE,-20.0061,-50.3768,0,35,808,17,America/Sao_Paulo
395,3534906,PACAEMBU,-21.5627,-51.2654,0,35,6799,18,America/Sao_Paulo
396,3535002,PALESTINA,-20.39,-49.4309,0,35,6801,17,America/Sao_Paulo
397,3535101,PALMARES PAULISTA,-21.0854,-48.8037,0,35,6803,17,America/Sao_Paulo
398,3535200,PALMEIRA D'OESTE,-20.4148,-50.7632,0,35,6805,17,America/Sao_Paulo
399,3535309,PALMITAL,-22.7858,-50.218,0,35,6807,18,America/Sao_Paulo
400,3535408,PANORAMA,-21.354,-51.8562,0,35,6809,18,America/Sao_Paulo
401,3535507,PARAGUACU PAULISTA,-22.4114,-50.5732,0,35,6811,18,America/Sao_Paulo
402,3535606,PARAIBUNA,-23.3872,-45.6639,0,35,6813,12,America/Sao_Paulo
403,3535705,PARAISO,-21.0159,-48.7761,0,35,6815,17,America/Sao_Paulo
404,3535804,PARANAPANEMA,-23.3862,-48.7214,0,35,6817,14,America/Sao_Paulo
405,3535903,PARANAPUA,-20.1048,-50.5886,0,35,6819,17,America/Sao_Paulo
406,3536000,PARAPUA,-21.7792,-50.7949,0,35,6821,18,America/Sao_Paulo
407,3536109,PARDINHO,-23.0841,-48.3679,0,35,6823,14,America/Sao_Paulo
408,3536208,PARIQUERA-ACU,-24.7147,-47.8742,0,35,6825,13,America/Sao_Paulo
409,3536257,PARISI,-20.3034,-50.0163,0,35,2989,17,America/Sao_Paulo
410,3536307,PATROCINIO PAULISTA,-20.6384,-47.2801,0,35,6827,16,America/Sao_Paulo
411,3536406,PAULICEIA,-21.3153,-51.8321,0,35,6829,18,America/Sao_Paulo
412,3536505,PAULINIA,-22.7542,-47.1488,0,35,6831,19,America/Sao_Paulo
413,3536570,PAULISTANIA,-22.5768,-49.4008,0,35,810,14,America/Sao_Paulo
414,3536604,PAULO DE FARIA,-20.0296,-49.4,0,35,6833,17,America/Sao_Paulo
415,3536703,PEDERNEIRAS,-22.3511,-48.7781,0,35,6835,14,America/Sao_Paulo
416,3536802,PEDRA BELA,-22.7902,-46.4455,0,35,6837,11,America/Sao_Paulo
417,3536901,PEDRANOPOLIS,-20.2474,-50.1129,0,35,6839,17,America/Sao_Paulo
418,3537008,PEDREGULHO,-20.2535,-47.4775,0,35,6841,16,America/Sao_Paulo
419,3537107,PEDREIRA,-22.7413,-46.8948,0,35,6843,19,America/Sao_Paulo
420,3537156,PEDRINHAS PAULISTA,-22.8174,-50.7933,0,35,2963,18,America/Sao_Paulo
421,3537206,PEDRO DE TOLEDO,-24.2764,-47.2354,0,35,6845,13,America/Sao_Paulo
422,3537305,PENAPOLIS,-21.4148,-50.0769,0,35,6847,18,America/Sao_Paulo
423,3537404,PEREIRA BARRETO,-20.6368,-51.1123,0,35,6849,18,America/Sao_Paulo
424,3537503,PEREIRAS,-23.0804,-47.972,0,35,6851,14,America/Sao_Paulo
425,3537602,PERUIBE,-24.312,-47.0012,0,35,6853,13,America/Sao_Paulo
426,3537701,PIACATU,-21.5921,-50.6003,0,35,6855,18,America/Sao_Paulo
427,3537800,PIEDADE,-23.7139,-47.4256,0,35,6857,15,America/Sao_Paulo
428,3537909,PILAR DO SUL,-23.8077,-47.7222,0,35,6859,15,America/Sao_Paulo
429,3538006,PINDAMONHANGABA,-22.9246,-45.4613,0,35,6861,12,America/Sao_Paulo
430,3538105,PINDORAMA,-21.1853,-48.9086,0,35,6863,17,America/Sao_Paulo
431,3538204,PINHALZINHO,-22.7811,-46.5897,0,35,6867,11,America/Sao_Paulo
432,3538303,PIQUEROBI,-21.8747,-51.7282,0,35,6869,18,America/Sao_Paulo
433,3538501,PIQUETE,-22.6069,-45.1869,0,35,6871,12,America/Sao_Paulo
