,codigo_ibge,nome,latitude,longitude,capital,codigo_uf,siafi_id,ddd,fuso_horario
434,3538600,PIRACAIA,-23.0525,-46.3594,0,35,6873,11,America/Sao_Paulo
435,3538709,PIRACICABA,-22.7338,-47.6476,0,35,6875,19,America/Sao_Paulo
436,3538808,PIRAJU,-23.1981,-49.3803,0,35,6877,14,America/Sao_Paulo
437,3538907,PIRAJUI,-21.999,-49.4608,0,35,6879,14,America/Sao_Paulo
438,3539004,PIRANGI,-21.0886,-48.6607,0,35,6881,17,America/Sao_Paulo
439,3539103,PIRAPORA DO BOM JESUS,-23.3965,-46.9991,0,35,6883,11,America/Sao_Paulo
440,3539202,PIRAPOZINHO,-22.2711,-51.4976,0,35,6885,18,America/Sao_Paulo
441,3539301,PIRASSUNUNGA,-21.996,-47.4257,0,35,6887,19,America/Sao_Paulo
442,3539400,PIRATININGA,-22.4142,-49.1339,0,35,6889,14,America/Sao_Paulo
443,3539509,PITANGUEIRAS,-21.0132,-48.221,0,35,6891,16,America/Sao_Paulo
444,3539608,PLANALTO,-21.0342,-49.933,0,35,6893,18,America/Sao_Paulo
445,3539707,PLATINA,-22.6371,-50.2104,0,35,6895,18,America/Sao_Paulo
446,3539806,POA,-23.5333,-46.3473,0,35,6897,11,America/Sao_Paulo
447,3539905,POLONI,-20.7829,-49.8258,0,35,6899,17,America/Sao_Paulo
448,3540002,POMPEIA,-22.107,-50.176,0,35,6901,14,America/Sao_Paulo
449,3540101,PONGAI,-21.7396,-49.3604,0,35,6903,14,America/Sao_Paulo
450,3540200,PONTAL,-21.0216,-48.0423,0,35,6905,16,America/Sao_Paulo
451,3540259,PONTALINDA,-20.4396,-50.5258,0,35,2987,17,America/Sao_Paulo
452,3540309,PONTES GESTAL,-20.1727,-49.7064,0,35,6907,17,America/Sao_Paulo
453,3540408,POPULINA,-19.9453,-50.538,0,35,6909,17,America/Sao_Paulo
454,3540507,PORANGABA,-23.1761,-48.1195,0,35,6911,15,America/Sao_Paulo
455,3540606,PORTO FELIZ,-23.2093,-47.5251,0,35,6913,15,America/Sao_Paulo
456,3540705,PORTO FERREIRA,-21.8498,-47.487,0,35,6915,19,America/Sao_Paulo
457,3540754,POTIM,-22.8343,-45.2552,0,35,2993,12,America/Sao_Paulo
458,3540804,POTIRENDABA,-21.0428,-49.3815,0,35,6917,17,America/Sao_Paulo
459,3540853,PRACINHA,-21.8496,-51.0868,0,35,812,18,America/Sao_Paulo
460,3540903,PRADOPOLIS,-21.3626,-48.0679,0,35,6919,16,America/Sao_Paulo
461,3541000,PRAIA GRANDE,-24.0084,-46.4121,0,35,6921,13,America/Sao_Paulo
462,3541059,PRATANIA,-22.8112,-48.6636,0,35,814,14,America/Sao_Paulo
463,3541109,PRESIDENTE ALVES,-22.0999,-49.4381,0,35,6923,14,America/Sao_Paulo
464,3541208,PRESIDENTE BERNARDES,-22.0082,-51.5565,0,35,6925,18,America/Sao_Paulo
465,3541307,PRESIDENTE EPITACIO,-21.7651,-52.1111,0,35,6927,18,America/Sao_Paulo
466,3541406,PRESIDENTE PRUDENTE,-22.1207,-51.3925,0,35,6929,18,America/Sao_Paulo
467,3541505,PRESIDENTE VENCESLAU,-21.8732,-51.8447,0,35,6931,18,America/Sao_Paulo
468,3541604,PROMISSAO,-21.5356,-49.8599,0,35,6933,14,America/Sao_Paulo
469,3541653,QUADRA,-23.2993,-48.0547,0,35,816,15,America/Sao_Paulo
470,3541703,QUATA,-22.2456,-50.6966,0,35,6935,18,America/Sao_Paulo
471,3541802,QUEIROZ,-21.7969,-50.2415,0,35,6937,14,America/Sao_Paulo
472,3541901,QUELUZ,-22.5312,-44.7781,0,35,6939,12,America/Sao_Paulo
473,3542008,QUINTANA,-22.0692,-50.307,0,35,6941,14,America/Sao_Paulo
474,3542107,RAFARD,-23.0105,-47.5318,0,35,6943,19,America/Sao_Paulo
475,3542206,RANCHARIA,-22.2269,-50.893,0,35,6945,18,America/Sao_Paulo
476,3542305,REDENCAO DA SERRA,-23.2638,-45.5422,0,35,6947,12,America/Sao_Paulo
477,3542404,REGENTE FEIJO,-22.2181,-51.3055,0,35,6949,18,America/Sao_Paulo
478,3542503,REGINOPOLIS,-21.8914,-49.2268,0,35,6951,14,America/Sao_Paulo
479,3542602,REGISTRO,-24.4979,-47.8449,0,35,6953,13,America/Sao_Paulo
480,3542701,RESTINGA,-20.6056,-47.4833,0,35,6955,16,America/Sao_Paulo
481,3542800,RIBEIRA,-24.6517,-49.0044,0,35,6957,15,America/Sao_Paulo
482,3542909,RIBEIRAO BONITO,-22.0685,-48.182,0,35,6959,16,America/Sao_Paulo
483,3543006,RIBEIRAO BRANCO,-24.2206,-48.7635,0,35,6961,15,America/Sao_Paulo
484,3543105,RIBEIRAO CORRENTE,-20.4579,-47.5904,0,35,6963,16,America/Sao_Paulo
485,3543204,RIBEIRAO DO SUL,-22.789,-49.933,0,35,6965,14,America/Sao_Paulo
486,3543238,RIBEIRAO DOS INDIOS,-21.8382,-51.6103,0,35,818,18,America/Sao_Paulo
487,3543253,RIBEIRAO GRANDE,-24.1011,-48.3679,0,35,3057,15,America/Sao_Paulo
488,3543303,RIBEIRAO PIRES,-23.7067,-46.4058,0,35,6967,11,America/Sao_Paulo
489,3543402,RIBEIRAO PRETO,-21.1699,-47.8099,0,35,6969,16,America/Sao_Paulo
490,3543600,RIFAINA,-20.0803,-47.4291,0,35,6973,16,America/Sao_Paulo
491,3543709,RINCAO,-21.5894,-48.0728,0,35,6975,16,America/Sao_Paulo
492,3543808,RINOPOLIS,-21.7284,-50.7239,0,35,6977,18,America/Sao_Paulo
493,3543907,RIO CLARO,-22.3984,-47.5546,0,35,6979,19,America/Sao_Paulo
494,3544004,RIO DAS PEDRAS,-22.8417,-47.6047,0,35,6981,19,America/Sao_Paulo
495,3544103,RIO GRANDE DA SERRA,-23.7437,-46.3971,0,35,6983,11,America/Sao_Paulo
496,3544202,RIOLANDIA,-19.9868,-49.6836,0,35,6985,17,America/Sao_Paulo
497,3543501,RIVERSUL,-23.829,-49.429,0,35,6971,15,America/Sao_Paulo
498,3544251,ROSANA,-22.5782,-53.0603,0,35,7265,18,America/Sao_Paulo
499,3544301,ROSEIRA,-22.8938,-45.307,0,35,6987,12,America/Sao_Paulo
500,3544400,RUBIACEA,-21.3006,-50.7296,0,35,6989,18,America/Sao_Paulo
501,3544509,RUBINEIA,-20.1759,-51.007,0,35,6991,17,America/Sao_Paulo
502,3544608,SABINO,-21.4593,-49.5755,0,35,6993,14,America/Sao_Paulo
503,3544707,SAGRES,-21.8823,-50.9594,0,35,6995,18,America/Sao_Paulo
504,3544806,SALES,-21.3427,-49.4897,0,35,6997,17,America/Sao_Paulo
505,3544905,SALES OLIVEIRA,-20.7696,-47.8369,0,35,6999,16,America/Sao_Paulo
506,3545001,SALESOPOLIS,-23.5288,-45.8465,0,35,7001,11,America/Sao_Paulo
507,3545100,SALMOURAO,-21.6267,-50.8614,0,35,7003,18,America/Sao_Paulo
508,3545159,SALTINHO,-22.8442,-47.6754,0,35,5445,19,America/Sao_Paulo
509,3545209,SALTO,-23.1996,-47.2931,0,35,7005,11,America/Sao_Paulo
510,3545308,SALTO DE PIRAPORA,-23.6474,-47.5743,0,35,7007,15,America/Sao_Paulo
511,3545407,SALTO GRANDE,-22.8894,-49.9831,0,35,7009,14,America/Sao_Paulo
512,3545506,SANDOVALINA,-22.4551,-51.7648,0,35,7011,18,America/Sao_Paulo
513,3545605,SANTA ADELIA,-21.2427,-48.8063,0,35,7013,17,America/Sao_Paulo
514,3545704,SANTA ALBERTINA,-20.0311,-50.7297,0,35,7015,17,America/Sao_Paulo
515,3545803,SANTA BARBARA D'OESTE,-22.7553,-47.4143,0,35,7017,19,America/Sao_Paulo
516,3546009,SANTA BRANCA,-23.3933,-45.8875,0,35,7021,12,America/Sao_Paulo
517,3546108,SANTA CLARA D'OESTE,-20.09,-50.9491,0,35,7023,17,America/Sao_Paulo
518,3546207,SANTA CRUZ DA CONCEICAO,-22.1405,-47.4512,0,35,7025,19,America/Sao_Paulo
519,3546256,SANTA CRUZ DA ESPERANCA,-21.2951,-47.4304,0,35,820,16,America/Sao_Paulo
520,3546306,SANTA CRUZ DAS PALMEIRAS,-21.8235,-47.248,0,35,7027,19,America/Sao_Paulo
521,3546405,SANTA CRUZ DO RIO PARDO,-22.8988,-49.6354,0,35,7029,14,America/Sao_Paulo
522,3546504,SANTA ERNESTINA,-21.4618,-48.3953,0,35,7031,16,America/Sao_Paulo
523,3546603,SANTA FE DO SUL,-20.2083,-50.932,0,35,7033,17,America/Sao_Paulo
524,3546702,SANTA GERTRUDES,-22.4572,-47.5272,0,35,7035,19,America/Sao_Paulo
525,3546801,SANTA ISABEL,-23.3172,-46.2237,0,35,7037,11,America/Sao_Paulo
526,3546900,SANTA LUCIA,-21.685,-48.0885,0,35,7039,16,America/Sao_Paulo
527,3547007,SANTA MARIA DA SERRA,-22.5661,-48.1593,0,35,7041,19,America/Sao_Paulo
528,3547106,SANTA MERCEDES,-21.3495,-51.7564,0,35,7043,18,America/Sao_Paulo
529,3547403,SANTA RITA D'OESTE,-20.1414,-50.8358,0,35,7049,17,America/Sao_Paulo
530,3547502,SANTA RITA DO PASSA QUATRO,-21.7083,-47.478,0,35,7051,19,America/Sao_Paulo
531,3547601,SANTA ROSA DE VITERBO,-21.4776,-47.3622,0,35,7053,16,America/Sao_Paulo
532,3547650,SANTA SALETE,-20.2429,-50.6887,0,35,822,17,America/Sao_Paulo
533,3547205,SANTANA DA PONTE PENSA,-20.2523,-50.8014,0,35,7045,17,America/Sao_Paulo
534,3547304,SANTANA DE PARNAIBA,-23.4439,-46.9178,0,35,7047,11,America/Sao_Paulo
535,3547700,SANTO ANASTACIO,-21.9747,-51.6527,0,35,7055,18,America/Sao_Paulo
536,3547809,SANTO ANDRE,-23.6737,-46.5432,0,35,7057,11,America/Sao_Paulo
537,3547908,SANTO ANTONIO DA ALEGRIA,-21.0864,-47.1464,0,35,7059,16,America/Sao_Paulo
538,3548005,SANTO ANTONIO DE POSSE,-22.6029,-46.9192,0,35,7061,19,America/Sao_Paulo
539,3548054,SANTO ANTONIO DO ARACANGUA,-20.9331,-50.498,0,35,2939,18,America/Sao_Paulo
540,3548104,SANTO ANTONIO DO JARDIM,-22.1121,-46.6845,0,35,7063,19,America/Sao_Paulo
541,3548203,SANTO ANTONIO DO PINHAL,-22.827,-45.663,0,35,7065,12,America/Sao_Paulo
542,3548302,SANTO EXPEDITO,-21.8467,-51.3929,0,35,7067,18,America/Sao_Paulo
543,3548401,SANTOPOLIS DO AGUAPEI,-21.6376,-50.5044,0,35,7069,18,America/Sao_Paulo
544,3548500,SANTOS,-23.9535,-46.335,0,35,7071,13,America/Sao_Paulo
545,3548609,SAO BENTO DO SAPUCAI,-22.6837,-45.7287,0,35,7073,12,America/Sao_Paulo
546,3548708,SAO BERNARDO DO CAMPO,-23.6914,-46.5646,0,35,7075,11,America/Sao_Paulo
547,3548807,SAO CAETANO DO SUL,-23.6229,-46.5548,0,35,7077,11,America/Sao_Paulo
548,3548906,SAO CARLOS,-22.0174,-47.886,0,35,7079,16,America/Sao_Paulo
549,3549003,SAO FRANCISCO,-20.3623,-50.6952,0,35,7081,17,America/Sao_Paulo
550,3549102,SAO JOAO DA BOA VISTA,-21.9707,-46.7944,0,35,7083,19,America/Sao_Paulo
551,3549201,SAO JOAO DAS DUAS PONTES,-20.3879,-50.3792,0,35,7085,17,America/Sao_Paulo
552,3549250,SAO JOAO DE IRACEMA,-20.5111,-50.3561,0,35,2941,17,America/Sao_Paulo
553,3549300,SAO JOAO DO PAU D'ALHO,-21.2662,-51.6672,0,35,7087,18,America/Sao_Paulo
554,3549409,SAO JOAQUIM DA BARRA,-20.5812,-47.8593,0,35,7089,16,America/Sao_Paulo
555,3549508,SAO JOSE DA BELA VISTA,-20.5935,-47.6424,0,35,7091,16,America/Sao_Paulo
556,3549607,SAO JOSE DO BARREIRO,-22.6414,-44.5774,0,35,7093,12,America/Sao_Paulo
557,3549706,SAO JOSE DO RIO PARDO,-21.5953,-46.8873,0,35,7095,19,America/Sao_Paulo
558,3549805,SAO JOSE DO RIO PRETO,-20.8113,-49.3758,0,35,7097,17,America/Sao_Paulo
559,3549904,SAO JOSE DOS CAMPOS,-23.1896,-45.8841,0,35,7099,12,America/Sao_Paulo
560,3549953,SAO LOURENCO DA SERRA,-23.8491,-46.9432,0,35,5447,11,America/Sao_Paulo
561,3550001,SAO LUIZ DO PARAITINGA,-23.222,-45.3109,0,35,7101,12,America/Sao_Paulo
562,3550100,SAO MANUEL,-22.7321,-48.5723,0,35,7103,14,America/Sao_Paulo
563,3550209,SAO MIGUEL ARCANJO,-23.8782,-47.9935,0,35,7105,15,America/Sao_Paulo
564,3550308,SAO PAULO,-23.5329,-46.6395,1,35,7107,11,America/Sao_Paulo
565,3550407,SAO PEDRO,-22.5483,-47.9096,0,35,7109,19,America/Sao_Paulo
566,3550506,SAO PEDRO DO TURVO,-22.7453,-49.7428,0,35,7111,14,America/Sao_Paulo
567,3550605,SAO ROQUE,-23.5226,-47.1357,0,35,7113,11,America/Sao_Paulo
568,3550704,SAO SEBASTIAO,-23.7951,-45.4143,0,35,7115,12,America/Sao_Paulo
569,3550803,SAO SEBASTIAO DA GRAMA,-21.7041,-46.8208,0,35,7117,19,America/Sao_Paulo
570,3550902,SAO SIMAO,-21.4732,-47.5518,0,35,7119,16,America/Sao_Paulo
571,3551009,SAO VICENTE,-23.9574,-46.3883,0,35,7121,13,America/Sao_Paulo
572,3551108,SARAPUI,-23.6397,-47.8249,0,35,7123,15,America/Sao_Paulo
573,3551207,SARUTAIA,-23.2721,-49.4763,0,35,7125,14,America/Sao_Paulo
574,3551306,SEBASTIANOPOLIS DO SUL,-20.6523,-49.925,0,35,7127,17,America/Sao_Paulo
575,3551405,SERRA AZUL,-21.3074,-47.5602,0,35,7129,16,America/Sao_Paulo
576,3551603,SERRA NEGRA,-22.6139,-46.7033,0,35,7133,19,America/Sao_Paulo
577,3551504,SERRANA,-21.2043,-47.5952,0,35,7131,16,America/Sao_Paulo
578,3551702,SERTAOZINHO,-21.1316,-47.9875,0,35,7135,16,America/Sao_Paulo
579,3551801,SETE BARRAS,-24.382,-47.9279,0,35,7137,13,America/Sao_Paulo
580,3551900,SEVERINIA,-20.8108,-48.8054,0,35,7139,17,America/Sao_Paulo
581,3552007,SILVEIRAS,-22.6638,-44.8522,0,35,7141,12,America/Sao_Paulo
582,3552106,SOCORRO,-22.5903,-46.5251,0,35,7143,19,America/Sao_Paulo
583,3552205,SOROCABA,-23.4969,-47.4451,0,35,7145,15,America/Sao_Paulo
584,3552304,SUD MENNUCCI,-20.6872,-50.9238,0,35,7147,18,America/Sao_Paulo
585,3552403,SUMARE,-22.8204,-47.2728,0,35,7149,19,America/Sao_Paulo
586,3552551,SUZANAPOLIS,-20.4981,-51.0268,0,35,2945,18,America/Sao_Paulo
587,3552502,SUZANO,-23.5448,-46.3112,0,35,7151,11,America/Sao_Paulo
588,3552601,TABAPUA,-20.9602,-49.0307,0,35,7153,17,America/Sao_Paulo
589,3552700,TABATINGA,-21.7239,-48.6896,0,35,7155,16,America/Sao_Paulo
590,3552809,TABOAO DA SERRA,-23.6019,-46.7526,0,35,7157,11,America/Sao_Paulo
591,3552908,TACIBA,-22.3866,-51.2882,0,35,7159,18,America/Sao_Paulo
592,3553005,TAGUAI,-23.4452,-49.4024,0,35,7161,14,America/Sao_Paulo
593,3553104,TAIACU,-21.1431,-48.5112,0,35,7163,16,America/Sao_Paulo
594,3553203,TAIUVA,-21.1223,-48.4528,0,35,7165,16,America/Sao_Paulo
595,3553302,TAMBAU,-21.7029,-47.2703,0,35,7167,19,America/Sao_Paulo
596,3553401,TANABI,-20.6228,-49.6563,0,35,7169,17,America/Sao_Paulo
597,3553500,TAPIRAI,-23.9612,-47.5062,0,35,7171,15,America/Sao_Paulo
598,3553609,TAPIRATIBA,-21.4713,-46.7448,0,35,7173,19,America/Sao_Paulo
599,3553658,TAQUARAL,-21.0737,-48.4126,0,35,824,16,America/Sao_Paulo
600,3553708,TAQUARITINGA,-21.4049,-48.5103,0,35,7175,16,America/Sao_Paulo
601,3553807,TAQUARITUBA,-23.5307,-49.241,0,35,7177,14,America/Sao_Paulo
602,3553856,TAQUARIVAI,-23.9211,-48.6948,0,35,3063,15,America/Sao_Paulo
603,3553906,TARABAI,-22.3016,-51.5621,0,35,7179,18,America/Sao_Paulo
604,3553955,TARUMA,-22.7429,-50.5786,0,35,7267,18,America/Sao_Paulo
605,3554003,TATUI,-23.3487,-47.8461,0,35,7181,15,America/Sao_Paulo
606,3554102,TAUBATE,-23.0104,-45.5593,0,35,7183,12,America/Sao_Paulo
607,3554201,TEJUPA,-23.3425,-49.3722,0,35,7185,14,America/Sao_Paulo
608,3554300,TEODORO SAMPAIO,-22.5299,-52.1682,0,35,7187,18,America/Sao_Paulo
609,3554409,TERRA ROXA,-20.787,-48.3314,0,35,7189,17,America/Sao_Paulo
610,3554508,TIETE,-23.1101,-47.7164,0,35,7191,15,America/Sao_Paulo
611,3554607,TIMBURI,-23.2057,-49.6096,0,35,7193,14,America/Sao_Paulo
612,3554656,TORRE DE PEDRA,-23.2462,-48.1955,0,35,3227,15,America/Sao_Paulo
613,3554706,TORRINHA,-22.4237,-48.1731,0,35,7195,14,America/Sao_Paulo
614,3554755,TRABIJU,-22.0388,-48.3342,0,35,826,16,America/Sao_Paulo
615,3554805,TREMEMBE,-22.9571,-45.5475,0,35,7197,12,America/Sao_Paulo
616,3554904,TRES FRONTEIRAS,-20.2344,-50.8905,0,35,7199,17,America/Sao_Paulo
617,3554953,TUIUTI,-22.8193,-46.6937,0,35,2955,11,America/Sao_Paulo
618,3555000,TUPA,-21.9335,-50.5191,0,35,7201,14,America/Sao_Paulo
619,3555109,TUPI PAULISTA,-21.3825,-51.575,0,35,7203,18,America/Sao_Paulo
620,3555208,TURIUBA,-20.9428,-50.1135,0,35,7205,18,America/Sao_Paulo
621,3555307,TURMALINA,-20.0486,-50.4792,0,35,7207,17,America/Sao_Paulo
622,3555356,UBARANA,-21.165,-49.7198,0,35,2971,17,America/Sao_Paulo
623,3555406,UBATUBA,-23.4332,-45.0834,0,35,7209,12,America/Sao_Paulo
624,3555505,UBIRAJARA,-22.5272,-49.6613,0,35,7211,14,America/Sao_Paulo
625,3555604,UCHOA,-20.9511,-49.1713,0,35,7213,17,America/Sao_Paulo
626,3555703,UNIAO PAULISTA,-20.8862,-49.9025,0,35,7215,17,America/Sao_Paulo
627,3555802,URANIA,-20.2455,-50.6455,0,35,7217,17,America/Sao_Paulo
628,3555901,URU,-21.7866,-49.2848,0,35,7219,14,America/Sao_Paulo
629,3556008,URUPES,-21.2032,-49.2931,0,35,7221,17,America/Sao_Paulo
630,3556107,VALENTIM GENTIL,-20.4217,-50.0889,0,35,7223,17,America/Sao_Paulo
631,3556206,VALINHOS,-22.9698,-46.9974,0,35,7225,19,America/Sao_Paulo
632,3556305,VALPARAISO,-21.2229,-50.8699,0,35,7227,18,America/Sao_Paulo
633,3556354,VARGEM,-22.887,-46.4124,0,35,2957,11,America/Sao_Paulo
634,3556404,VARGEM GRANDE DO SUL,-21.8322,-46.8913,0,35,7231,19,America/Sao_Paulo
635,3556453,VARGEM GRANDE PAULISTA,-23.5993,-47.022,0,35,7273,11,America/Sao_Paulo
636,3556503,VARZEA PAULISTA,-23.2136,-46.8234,0,35,7233,11,America/Sao_Paulo
637,3556602,VERA CRUZ,-22.2183,-49.8207,0,35,7235,14,America/Sao_Paulo
638,3556701,VINHEDO,-23.0302,-46.9833,0,35,7237,19,America/Sao_Paulo
639,3556800,VIRADOURO,-20.8734,-48.293,0,35,7239,17,America/Sao_Paulo
640,3556909,VISTA ALEGRE DO ALTO,-21.1692,-48.6284,0,35,7241,16,America/Sao_Paulo
641,3556958,VITORIA BRASIL,-20.1956,-50.4875,0,35,828,17,America/Sao_Paulo
642,3557006,VOTORANTIM,-23.5446,-47.4388,0,35,7243,15,America/Sao_Paulo
643,3557105,VOTUPORANGA,-20.4237,-49.9781,0,35,7245,17,America/Sao_Paulo
644,3557154,ZACARIAS,-21.0506,-50.0552,0,35,2973,18,America/Sao_Paulo
